Shot Name,AccelX_Mean,AccelY_Mean,AccelZ_Mean,GyroX_Mean,GyroY_Mean,GyroZ_Mean,Accel_Magnitude,Gyro_Magnitude,Pitch,Roll,Yaw,Displacement_X,CorrXY,CorrYZ,CorrZX,Vertical_Energy,Bat_Angle,RotationalEnergy_X,RotationalEnergy_Y,RotationalEnergy_Z,Impact_Detected
Straight Drive (Grounded),50-70,-20-20,-10-10,-10-10,-10-10,-10-10,60-80,10-30,-10-10,-10-10,-10-10,50-70,0.5-0.7,0.1-0.3,0.2-0.4,500-1000,0-30,500-1000,500-1000,500-1000,Yes
Straight Drive (Lofted),70-90,-20-20,20-40,-10-10,-10-10,-10-10,80-100,30-50,30-50,10-30,-10-10,70-90,0.4-0.6,0.2-0.4,0.3-0.5,1000-2000,40-60,1000-3000,1000-3000,1000-3000,Yes
Off Drive (Grounded),40-60,20-40,-10-10,-10-10,-10-10,-10-10,50-70,10-30,-10-10,10-30,10-30,40-60,0.4-0.6,0.1-0.3,0.2-0.4,500-1000,0-30,500-1000,500-1000,500-1000,Yes
Off Drive (Lofted),60-80,20-40,20-40,-10-10,-10-10,-10-10,70-90,30-50,30-50,30-50,10-30,60-80,0.3-0.5,0.2-0.4,0.3-0.5,1000-2000,40-60,1000-3000,1000-3000,1000-3000,Yes
Extra Cover (Grounded),30-50,30-50,-10-10,-10-10,-10-10,-10-10,40-60,10-30,-10-10,10-30,30-50,30-50,0.3-0.5,0.1-0.3,0.2-0.4,500-1000,0-30,500-1000,500-1000,500-1000,Yes
Extra Cover (Lofted),50-70,30-50,20-40,-10-10,-10-10,-10-10,60-80,30-50,30-50,30-50,30-50,50-70,0.2-0.4,0.2-0.4,0.3-0.5,1000-2000,40-60,1000-3000,1000-3000,1000-3000,Yes
Cover Drive (Grounded),20-40,40-60,-10-10,-10-10,-10-10,-10-10,30-50,10-30,-10-10,10-30,40-60,20-40,0.2-0.4,0.1-0.3,0.2-0.4,500-1000,0-30,500-1000,500-1000,500-1000,Yes
Cover Drive (Lofted),40-60,40-60,20-40,-10-10,-10-10,-10-10,50-70,30-50,30-50,30-50,40-60,40-60,0.1-0.3,0.2-0.4,0.3-0.5,1000-2000,40-60,1000-3000,1000-3000,1000-3000,Yes
Cover Point (Grounded),10-30,50-70,-10-10,-10-10,-10-10,-10-10,20-40,10-30,-10-10,10-30,50-70,10-30,0.1-0.3,0.1-0.3,0.2-0.4,500-1000,0-30,500-1000,500-1000,500-1000,Yes
Cover Point (Lofted),30-50,50-70,20-40,-10-10,-10-10,-10-10,40-60,30-50,30-50,30-50,50-70,30-50,0.0-0.2,0.2-0.4,0.3-0.5,1000-2000,40-60,1000-3000,1000-3000,1000-3000,Yes
Square Cut (Grounded),-10-10,60-80,-10-10,-10-10,-10-10,-10-10,10-30,10-30,-10-10,-10-10,70-90,10-30,0.0-0.2,0.1-0.3,0.2-0.4,500-1000,0-30,500-1000,500-1000,500-1000,Yes
Upper Cut (Lofted),-10-10,60-80,20-40,-10-10,-10-10,-10-10,30-50,30-50,30-50,-10-10,70-90,30-50,0.0-0.2,0.2-0.4,0.3-0.5,1000-2000,40-60,1000-3000,1000-3000,1000-3000,Yes
Backward Square Cut (Grounded),-30--10,50-70,-10-10,-10-10,-10-10,-10-10,20-40,10-30,-10-10,-30--10,-70--90,20-40,0.0-0.2,0.1-0.3,0.2-0.4,500-1000,0-30,500-1000,500-1000,500-1000,Yes
Backward Square Cut (Lofted),-30--10,50-70,20-40,-10-10,-10-10,-10-10,40-60,30-50,30-50,-30--10,-70--90,40-60,0.0-0.2,0.2-0.4,0.3-0.5,1000-2000,40-60,1000-3000,1000-3000,1000-3000,Yes
Late Cut (Grounded),-20-0,40-60,-10-10,-10-10,-10-10,-10-10,10-30,10-30,-10-10,-10-10,-50--70,10-30,0.0-0.2,0.1-0.3,0.2-0.4,500-1000,0-30,500-1000,500-1000,500-1000,Yes
Off Side Scoop (Lofted),-20-0,40-60,20-40,-10-10,-10-10,-10-10,30-50,30-50,30-50,-10-10,-50--70,30-50,0.0-0.2,0.2-0.4,0.3-0.5,1000-2000,40-60,1000-3000,1000-3000,1000-3000,Yes
On Drive (Grounded),40-60,-20-20,-10-10,-10-10,-10-10,-10-10,50-70,10-30,-10-10,-10-10,-10-10,40-60,0.4-0.6,0.1-0.3,0.2-0.4,500-1000,0-30,500-1000,500-1000,500-1000,Yes
On Drive (Lofted),60-80,-20-20,20-40,-10-10,-10-10,-10-10,70-90,30-50,30-50,10-30,-10-10,60-80,0.3-0.5,0.2-0.4,0.3-0.5,1000-2000,40-60,1000-3000,1000-3000,1000-3000,Yes
Midwicket Flick (Grounded),20-40,-40--60,-10-10,-10-10,-10-10,-10-10,30-50,10-30,-10-10,10-30,-120--140,20-40,0.2-0.4,0.1-0.3,0.2-0.4,500-1000,0-30,500-1000,500-1000,500-1000,Yes
Midwicket Flick (Lofted),40-60,-40--60,20-40,-10-10,-10-10,-10-10,50-70,30-50,30-50,30-50,-120--140,40-60,0.1-0.3,0.2-0.4,0.3-0.5,1000-2000,40-60,1000-3000,1000-3000,1000-3000,Yes
Midwicket Slog (Lofted),50-70,-40--60,20-40,-10-10,-10-10,-10-10,60-80,30-50,30-50,30-50,-120--140,50-70,0.1-0.3,0.2-0.4,0.3-0.5,1000-2000,40-60,1000-3000,1000-3000,1000-3000,Yes
Square Leg Flick (Grounded),10-30,-60--80,-10-10,-10-10,-10-10,-10-10,20-40,10-30,-10-10,10-30,-150--170,10-30,0.1-0.3,0.1-0.3,0.2-0.4,500-1000,0-30,500-1000,500-1000,500-1000,Yes
Square Leg Flick (Lofted),30-50,-60--80,20-40,-10-10,-10-10,-10-10,40-60,30-50,30-50,30-50,-150--170,30-50,0.0-0.2,0.2-0.4,0.3-0.5,1000-2000,40-60,1000-3000,1000-3000,1000-3000,Yes
Square Leg Sweep (Grounded),20-40,-50--70,-10-10,-10-10,-10-10,-10-10,30-50,10-30,-10-10,10-30,-160--180,20-40,0.1-0.3,0.1-0.3,0.2-0.4,500-1000,0-30,500-1000,500-1000,500-1000,Yes
Square Leg Sweep (Lofted),40-60,-50--70,20-40,-10-10,-10-10,-10-10,50-70,30-50,30-50,30-50,-160--180,40-60,0.0-0.2,0.2-0.4,0.3-0.5,1000-2000,40-60,1000-3000,1000-3000,1000-3000,Yes
Pull (Grounded),30-50,-70--90,-10-10,-10-10,-10-10,-10-10,40-60,10-30,-10-10,10-30,-170--190,30-50,0.1-0.3,0.1-0.3,0.2-0.4,500-1000,0-30,500-1000,500-1000,500-1000,Yes
Pull (Lofted),50-70,-70--90,20-40,-10-10,-10-10,-10-10,60-80,30-50,30-50,30-50,-170--190,50-70,0.0-0.2,0.2-0.4,0.3-0.5,1000-2000,40-60,1000-3000,1000-3000,1000-3000,Yes
Leg Glance (Grounded),20-40,-80--100,-10-10,-10-10,-10-10,-10-10,30-50,10-30,-10-10,10-30,-180--200,20-40,0.1-0.3,0.1-0.3,0.2-0.4,500-1000,0-30,500-1000,500-1000,500-1000,Yes
Scoop Shot (Lofted),40-60,-80--100,20-40,-10-10,-10-10,-10-10,50-70,30-50,30-50,30-50,-180--200,40-60,0.0-0.2,0.2-0.4,0.3-0.5,1000-2000,40-60,1000-3000,1000-3000,1000-3000,Yes
Backward Pull (Grounded),10-30,-90--110,-10-10,-10-10,-10-10,-10-10,20-40,10-30,-10-10,10-30,-200--220,10-30,0.1-0.3,0.1-0.3,0.2-0.4,500-1000,0-30,500-1000,500-1000,500-1000,Yes
Backward Pull (Lofted),30-50,-90--110,20-40,-10-10,-10-10,-10-10,40-60,30-50,30-50,30-50,-200--220,30-50,0.0-0.2,0.2-0.4,0.3-0.5,1000-2000,40-60,1000-3000,1000-3000,1000-3000,Yes
Hook (Grounded),20-40,-100--120,-10-10,-10-10,-10-10,-10-10,30-50,10-30,-10-10,10-30,-220--240,20-40,0.1-0.3,0.1-0.3,0.2-0.4,500-1000,0-30,500-1000,500-1000,500-1000,Yes
Hook (Lofted),40-60,-100--120,20-40,-10-10,-10-10,-10-10,50-70,30-50,30-50,30-50,-220--240,40-60,0.0-0.2,0.2-0.4,0.3-0.5,1000-2000,40-60,1000-3000,1000-3000,1000-3000,Yes
Backfoot Defence,0-20,-20-20,-10-10,-10-10,-10-10,-10-10,10-30,10-30,-10-10,-10-10,-20-20,0-20,0.4-0.6,0.1-0.3,0.2-0.4,100-500,0-30,100-500,100-500,100-500,No
